user_id,clinic_id,role_type,first_name,last_name,email,password_hash,created_at,last_login,is_active,failed_login_attempts
U066,C023,Doctor,Priya,Nair,priya.nair@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-08-28 00:00:00+00:00,2026-03-17 11:51:00+00:00,True,1
U067,C049,Clinic_Admin,Madhavan,Vasudevan,madhavanv@C049.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-07-27 00:00:00+00:00,2026-03-25 21:18:00+00:00,True,0
U068,C001,Doctor,Bhavani,Viswanathan,bhavani.viswanathan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-05-17 00:00:00+00:00,2026-03-11 16:47:00+00:00,True,2
U069,C004,Pharmacist,Murugan,Chandran,murugan.chandran@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-05-02 00:00:00+00:00,2024-05-04 00:00:00+00:00,False,1
U070,C001,Pharmacist,Indira,Iyer,indira.iyer@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-03-02 00:00:00+00:00,2026-03-21 06:29:00+00:00,True,0
U071,C013,Doctor,Anitha,Reddy,anitha.reddy@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-05-22 00:00:00+00:00,2026-03-05 15:28:00+00:00,True,2
U072,C019,Doctor,Meenakshi,Subramanian,meenakshi.subramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-02-22 00:00:00+00:00,2026-04-04 18:43:00+00:00,True,0
U073,C015,Pharmacist,Venkatesh,Gounder,venkateshg@C015.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-06-17 00:00:00+00:00,2026-03-16 23:50:00+00:00,True,3
U074,C040,Clinic_Admin,Venkatesh,Ranganathan,venkateshr@C040.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-04-20 00:00:00+00:00,2026-03-13 00:30:00+00:00,True,0
U075,C007,Clinic_Admin,Yamuna,Chettiar,yamuna.chettiar@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-11-26 00:00:00+00:00,2026-03-11 05:30:00+00:00,True,0
U076,C012,Doctor,Gayathri,Iyer,gayathrii@C012.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-08-31 00:00:00+00:00,2026-03-02 05:14:00+00:00,True,0
U077,C046,Doctor,Vidya,Nair,vidyan@C046.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-14 00:00:00+00:00,2026-03-30 04:19:00+00:00,True,0
U078,C032,Doctor,Vijay,Raghavan,vijay.raghavan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-10-26 00:00:00+00:00,2026-03-24 06:35:00+00:00,True,0
U079,C038,Pharmacist,Senthil,Mudaliar,senthil.mudaliar@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-06-22 00:00:00+00:00,2023-09-17 00:00:00+00:00,False,2
U080,C043,Doctor,Ganesh,Swaminathan,ganeshs@C043.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-06-20 00:00:00+00:00,2026-03-20 07:05:00+00:00,True,0
U081,C012,Clinic_Admin,Balaji,Viswanathan,balaji.viswanathan@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-03-16 00:00:00+00:00,2026-03-15 00:58:00+00:00,True,0
U082,C042,Clinic_Admin,Muthu,Vasudevan,muthuv@C042.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-10-18 00:00:00+00:00,2023-08-27 00:00:00+00:00,False,0
U083,C030,Doctor,Muthu,Reddy,muthu.reddy@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-08-17 00:00:00+00:00,2026-03-17 22:55:00+00:00,True,1
U084,C017,Doctor,Rajesh,Chettiar,rajesh.chettiar@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-02-19 00:00:00+00:00,2026-03-24 08:23:00+00:00,True,1
U085,C037,Doctor,Saravanan,Pillai,saravanan.pillai@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-06-17 00:00:00+00:00,2026-03-18 09:07:00+00:00,True,2
U086,C017,Doctor,Bhavani,Chettiar,bhavani.chettiar@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-10-07 00:00:00+00:00,2026-03-23 08:49:00+00:00,True,0
U087,C032,Doctor,Dinesh,Vasudevan,dineshv@C032.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-03-29 00:00:00+00:00,2026-03-12 03:58:00+00:00,True,0
U088,C037,Doctor,Yamuna,Vasudevan,yamunav@C037.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-06-03 00:00:00+00:00,2026-03-06 16:13:00+00:00,True,0
U089,C018,Clinic_Admin,Karthik,Balasubramanian,karthikb@C018.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-10-16 00:00:00+00:00,2026-03-03 19:59:00+00:00,True,0
U090,C007,Doctor,Shanthi,Pillai,shanthip@C007.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-07-25 00:00:00+00:00,2026-04-01 02:09:00+00:00,True,0
U091,,Super_Admin,Arun,Mudaliar,arunm@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2022-11-07 00:00:00+00:00,2026-03-23 13:55:00+00:00,True,0
U092,C020,Doctor,Deepa,Pillai,deepa.pillai@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-07-13 00:00:00+00:00,2026-03-31 17:55:00+00:00,True,0
U093,C050,Pharmacist,Indira,Swaminathan,indiras@C050.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-02-22 00:00:00+00:00,2026-03-21 02:43:00+00:00,True,0
U094,C014,Clinic_Admin,Kamala,Balasubramanian,kamala.balasubramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-04-16 00:00:00+00:00,2026-03-21 03:11:00+00:00,True,1
U095,C007,Pharmacist,Kavitha,Gounder,kavithag@C007.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-01-28 00:00:00+00:00,2026-03-23 14:49:00+00:00,True,0
U096,C004,Doctor,Kamala,Mudaliar,kamala.mudaliar@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-04-16 00:00:00+00:00,2026-03-03 21:08:00+00:00,True,0
U097,C034,Clinic_Admin,Muthu,Sundaram,muthus@C034.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-10-03 00:00:00+00:00,2023-04-02 00:00:00+00:00,False,0
U098,C013,Doctor,Anand,Ranganathan,anand.ranganathan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-01-27 00:00:00+00:00,2026-03-23 21:47:00+00:00,True,0
U099,C024,Doctor,Lakshmi,Sundaram,lakshmi.sundaram@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-22 00:00:00+00:00,2026-03-17 18:13:00+00:00,True,0
U100,C030,Doctor,Priya,Chettiar,priyac@C030.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-10-23 00:00:00+00:00,2023-09-20 00:00:00+00:00,False,0
U101,C002,Doctor,Shanthi,Vasudevan,shanthiv@C002.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-10-01 00:00:00+00:00,2023-12-31 00:00:00+00:00,False,0
U102,C008,Clinic_Admin,Lakshmi,Ranganathan,lakshmir@C008.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-07-05 00:00:00+00:00,2026-03-22 17:38:00+00:00,True,1
U103,,Super_Admin,Rajesh,Subramanian,rajeshs@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2022-10-02 00:00:00+00:00,2026-04-05 07:55:00+00:00,True,0
U104,C007,Clinic_Admin,Bhavani,Gounder,bhavanig@C007.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-01-06 00:00:00+00:00,2026-04-01 04:21:00+00:00,True,0
U105,C047,Doctor,Kamala,Chandran,kamala.chandran@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-07-04 00:00:00+00:00,2026-03-09 08:46:00+00:00,True,3
U106,C046,Doctor,Balaji,Srinivasan,balajis@C046.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-15 00:00:00+00:00,2026-03-08 10:24:00+00:00,True,0
U107,C011,Doctor,Preethi,Vasudevan,preethi.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-06-16 00:00:00+00:00,2026-04-06 19:00:00+00:00,True,1
U108,C035,Pharmacist,Ganesh,Natarajan,ganeshn@C035.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-11-03 00:00:00+00:00,2026-03-10 17:15:00+00:00,True,0
U109,C046,Doctor,Saravanan,Nair,saravanan.nair@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-08-14 00:00:00+00:00,2026-03-22 04:14:00+00:00,True,0
U110,C050,Doctor,Sowmya,Raghavan,sowmyar@C050.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-11-01 00:00:00+00:00,2026-03-07 18:37:00+00:00,True,0
U111,C046,Doctor,Ramya,Mudaliar,ramyam@C046.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-11-16 00:00:00+00:00,2026-04-01 01:23:00+00:00,True,0
U112,C041,Doctor,Yamuna,Srinivasan,yamuna.srinivasan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-11-30 00:00:00+00:00,2026-03-20 19:20:00+00:00,True,3
U113,C012,Pharmacist,Kamala,Krishnan,kamalak@C012.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-12-28 00:00:00+00:00,2026-03-14 09:33:00+00:00,True,3
U114,,Super_Admin,Selvam,Chettiar,selvamc@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2021-06-14 00:00:00+00:00,2026-03-07 00:28:00+00:00,True,0
U115,C037,Pharmacist,Karthik,Subramanian,karthik.subramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-04-28 00:00:00+00:00,2023-09-14 00:00:00+00:00,False,3
U116,C017,Doctor,Rajesh,Srinivasan,rajeshs@C017.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-06-08 00:00:00+00:00,2026-03-28 23:57:00+00:00,True,0
U117,C028,Doctor,Saravanan,Ranganathan,saravanan.ranganathan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-07-24 00:00:00+00:00,2023-02-23 00:00:00+00:00,False,0
U118,C032,Clinic_Admin,Bhavani,Balasubramanian,bhavani.balasubramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-08-08 00:00:00+00:00,2026-03-31 09:35:00+00:00,True,0
U119,C020,Doctor,Gayathri,Srinivasan,gayathris@C020.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-05-01 00:00:00+00:00,2026-03-31 11:39:00+00:00,True,0
U120,C042,Doctor,Divya,Viswanathan,divyav@C042.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-27 00:00:00+00:00,2023-08-29 00:00:00+00:00,False,0
U121,C010,Doctor,Vijay,Vasudevan,vijay.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-12 00:00:00+00:00,2026-03-27 22:07:00+00:00,True,0
U122,C003,Pharmacist,Rajesh,Chettiar,rajeshc@C003.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-05-23 00:00:00+00:00,2026-03-21 12:52:00+00:00,True,3
U123,,Super_Admin,Sowmya,Nair,sowmyan@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2021-09-13 00:00:00+00:00,2026-03-06 07:31:00+00:00,True,0
U124,C024,Doctor,Senthil,Iyer,senthili@C024.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-08-17 00:00:00+00:00,2026-03-25 03:38:00+00:00,True,1
U125,C034,Doctor,Gayathri,Iyengar,gayathri.iyengar@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-01-24 00:00:00+00:00,2026-04-01 07:31:00+00:00,True,0
U126,C049,Pharmacist,Prabhu,Chettiar,prabhuc@C049.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-11-27 00:00:00+00:00,2026-03-18 19:16:00+00:00,True,0
U127,C037,Pharmacist,Anitha,Nair,anithan@C037.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-03-30 00:00:00+00:00,2026-03-18 15:13:00+00:00,True,0
U128,C011,Doctor,Venkatesh,Ranganathan,venkatesh.ranganathan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-04-10 00:00:00+00:00,2026-03-18 12:15:00+00:00,True,0
U129,C008,Doctor,Muthu,Nair,muthun@C008.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-12-22 00:00:00+00:00,2026-03-10 06:46:00+00:00,True,0
U130,C009,Doctor,Madhavan,Gounder,madhavang@C009.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-30 00:00:00+00:00,2023-03-06 00:00:00+00:00,False,0
U131,C002,Pharmacist,Yamuna,Vasudevan,yamunav@C002.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-12-10 00:00:00+00:00,2026-03-27 15:59:00+00:00,True,0
U132,C035,Doctor,Yamuna,Ranganathan,yamunar@C035.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-06-20 00:00:00+00:00,2026-03-27 14:31:00+00:00,True,0
