user_id,clinic_id,role_type,first_name,last_name,email,password_hash,created_at,last_login,is_active,failed_login_attempts
U133,C008,Doctor,Gayathri,Pillai,gayathri.pillai@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-03-30 00:00:00+00:00,2026-03-21 14:58:00+00:00,True,0
U134,C023,Doctor,Prabhu,Krishnan,prabhuk@C023.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-08-01 00:00:00+00:00,2026-03-08 15:47:00+00:00,True,0
U135,C041,Pharmacist,Rajesh,Vasudevan,rajesh.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-07-27 00:00:00+00:00,2026-03-08 11:56:00+00:00,True,0
U136,C046,Clinic_Admin,Shanthi,Sundaram,shanthis@C046.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-09-04 00:00:00+00:00,2026-03-13 16:15:00+00:00,True,3
U137,C041,Doctor,Meenakshi,Vasudevan,meenakshi.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-04-19 00:00:00+00:00,2026-03-16 07:24:00+00:00,True,0
U138,C047,Pharmacist,Preethi,Sundaram,preethis@C047.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-02-08 00:00:00+00:00,2026-03-22 14:12:00+00:00,True,0
U139,C022,Doctor,Indira,Nair,indiran@C022.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-01-04 00:00:00+00:00,2026-03-19 20:56:00+00:00,True,0
U140,C018,Clinic_Admin,Rajesh,Gounder,rajesh.gounder@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-11-13 00:00:00+00:00,2026-03-04 21:44:00+00:00,True,0
U141,C023,Doctor,Senthil,Nair,senthil.nair@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-30 00:00:00+00:00,2026-03-24 10:06:00+00:00,True,0
U142,,Super_Admin,Murugan,Vasudevan,muruganv@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2022-11-09 00:00:00+00:00,2026-03-01 01:34:00+00:00,True,0
U143,C028,Clinic_Admin,Dinesh,Iyer,dineshi@C028.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-02-07 00:00:00+00:00,2026-03-21 08:37:00+00:00,True,2
U144,C035,Doctor,Arun,Raghavan,arunr@C035.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-12-11 00:00:00+00:00,2026-03-10 03:51:00+00:00,True,0
U145,C028,Pharmacist,Vijay,Mudaliar,vijay.mudaliar@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-02-18 00:00:00+00:00,2026-04-06 17:47:00+00:00,True,0
U146,C026,Doctor,Indira,Iyer,indirai@C026.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-09-30 00:00:00+00:00,2026-04-04 00:16:00+00:00,True,0
U147,C045,Pharmacist,Priya,Natarajan,priyan@C045.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-02-25 00:00:00+00:00,2026-03-17 23:40:00+00:00,True,3
U148,C009,Doctor,Meenakshi,Reddy,meenakshir@C009.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-07-18 00:00:00+00:00,2026-03-11 00:26:00+00:00,True,0
U149,C033,Doctor,Meenakshi,Natarajan,meenakshi.natarajan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-12-22 00:00:00+00:00,2026-03-04 05:29:00+00:00,True,0
U150,C026,Doctor,Meenakshi,Nair,meenakshi.nair@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-16 00:00:00+00:00,2026-03-18 01:44:00+00:00,True,0
U151,C042,Doctor,Lakshmi,Chettiar,lakshmi.chettiar@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-08-15 00:00:00+00:00,2026-03-01 13:48:00+00:00,True,0
U152,C035,Pharmacist,Yamuna,Nair,yamunan@C035.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-04-21 00:00:00+00:00,2026-03-15 22:55:00+00:00,True,3
U153,C028,Pharmacist,Muthu,Srinivasan,muthus@C028.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-08-31 00:00:00+00:00,2026-04-04 00:03:00+00:00,True,0
U154,C040,Pharmacist,Venkatesh,Srinivasan,venkateshs@C040.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-12-04 00:00:00+00:00,2026-03-09 07:22:00+00:00,True,0
U155,C010,Doctor,Ramya,Sundaram,ramyas@C010.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-06-29 00:00:00+00:00,2023-12-28 00:00:00+00:00,False,0
U156,C020,Doctor,Priya,Subramanian,priya.subramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-16 00:00:00+00:00,2026-03-04 12:07:00+00:00,True,0
U157,C015,Doctor,Selvam,Vasudevan,selvamv@C015.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-07-05 00:00:00+00:00,2026-03-25 12:40:00+00:00,True,0
U158,C043,Doctor,Senthil,Chettiar,senthilc@C043.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-25 00:00:00+00:00,2026-03-01 00:20:00+00:00,True,0
U159,C050,Doctor,Lakshmi,Swaminathan,lakshmis@C050.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-10-21 00:00:00+00:00,2026-03-03 14:39:00+00:00,True,0
U160,C008,Doctor,Mohan,Vasudevan,mohan.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-08-02 00:00:00+00:00,2026-03-17 06:09:00+00:00,True,0
U161,C003,Pharmacist,Gayathri,Iyer,gayathrii@C003.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-01-07 00:00:00+00:00,2023-06-10 00:00:00+00:00,False,0
U162,C019,Doctor,Yamuna,Gounder,yamuna.gounder@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-11-08 00:00:00+00:00,2026-03-28 22:44:00+00:00,True,0
U163,C027,Doctor,Yamuna,Chandran,yamunac@C027.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-02-17 00:00:00+00:00,2026-03-18 01:32:00+00:00,True,0
U164,C048,Pharmacist,Muthu,Gounder,muthug@C048.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2021-08-15 00:00:00+00:00,2026-03-08 13:54:00+00:00,True,0
U165,C030,Doctor,Vidya,Nair,vidyan@C030.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-07 00:00:00+00:00,2026-03-03 05:46:00+00:00,True,0
U166,C037,Doctor,Kamala,Krishnan,kamalak@C037.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-04-10 00:00:00+00:00,2026-03-23 21:39:00+00:00,True,0
U167,C003,Doctor,Abirami,Subramanian,abirami.subramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-29 00:00:00+00:00,2026-03-21 06:06:00+00:00,True,0
U168,C047,Doctor,Bhavani,Krishnan,bhavani.krishnan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-04-11 00:00:00+00:00,2026-04-07 16:37:00+00:00,True,0
U169,C006,Doctor,Bhavani,Gounder,bhavanig@C006.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-11-21 00:00:00+00:00,2026-03-16 19:29:00+00:00,True,1
U170,C032,Clinic_Admin,Selvam,Raghavan,selvam.raghavan@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-01-19 00:00:00+00:00,2026-03-25 07:49:00+00:00,True,0
U171,C033,Clinic_Admin,Arun,Pillai,arunp@C033.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-11-03 00:00:00+00:00,2026-03-18 23:06:00+00:00,True,0
U172,C032,Clinic_Admin,Ganesh,Nair,ganeshn@C032.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-08-21 00:00:00+00:00,2026-04-05 17:55:00+00:00,True,0
U173,C021,Doctor,Priya,Raghavan,priyar@C021.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-05-12 00:00:00+00:00,2023-01-06 00:00:00+00:00,False,0
U174,C014,Clinic_Admin,Yamuna,Chettiar,yamunac@C014.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-06-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,False,2
U175,C014,Clinic_Admin,Deepa,Chettiar,deepac@C014.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-03-29 00:00:00+00:00,2026-04-07 00:40:00+00:00,True,0
U176,C046,Doctor,Nithya,Iyer,nithyai@C046.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-07-09 00:00:00+00:00,2026-03-05 14:35:00+00:00,True,0
U177,C044,Clinic_Admin,Ravi,Subramanian,ravis@C044.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-07-25 00:00:00+00:00,2026-03-06 16:45:00+00:00,True,0
U178,C048,Doctor,Madhavan,Raghavan,madhavanr@C048.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-08-11 00:00:00+00:00,2026-03-23 12:12:00+00:00,True,0
U179,C017,Doctor,Vijay,Balasubramanian,vijay.balasubramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-09-12 00:00:00+00:00,2026-04-06 16:16:00+00:00,True,3
U180,C034,Doctor,Mohan,Subramanian,mohan.subramanian@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-12-16 00:00:00+00:00,2026-03-05 18:54:00+00:00,True,1
U181,C048,Doctor,Ramesh,Ranganathan,rameshr@C048.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-12 00:00:00+00:00,2026-04-03 17:12:00+00:00,True,0
U182,C022,Pharmacist,Anitha,Mudaliar,anitham@C022.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-06-07 00:00:00+00:00,2026-04-06 06:52:00+00:00,True,0
U183,C014,Doctor,Meenakshi,Srinivasan,meenakshis@C014.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-20 00:00:00+00:00,2026-03-26 06:53:00+00:00,True,3
U184,C003,Doctor,Revathi,Iyer,revathi.iyer@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-09-18 00:00:00+00:00,2026-03-08 06:53:00+00:00,True,0
U185,C044,Doctor,Revathi,Nair,revathi.nair@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-12-07 00:00:00+00:00,2026-04-06 03:14:00+00:00,True,1
U186,C031,Clinic_Admin,Revathi,Raghavan,revathi.raghavan@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-03-19 00:00:00+00:00,2026-04-04 12:49:00+00:00,True,0
U187,C009,Doctor,Suresh,Sundaram,sureshs@C009.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-09-15 00:00:00+00:00,2026-03-08 03:05:00+00:00,True,0
U188,C010,Doctor,Dinesh,Iyengar,dineshi@C010.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-12-27 00:00:00+00:00,2026-03-15 06:57:00+00:00,True,0
U189,C005,Doctor,Suresh,Natarajan,sureshn@C005.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-04-15 00:00:00+00:00,2026-03-15 15:18:00+00:00,True,2
U190,,Super_Admin,Preethi,Vasudevan,preethi.vasudevan@tnhealthnetwork.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2022-01-02 00:00:00+00:00,2026-03-18 04:13:00+00:00,True,0
U191,C038,Pharmacist,Ramya,Raghavan,ramya.raghavan@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-07-11 00:00:00+00:00,2026-03-23 11:20:00+00:00,True,0
U192,,Super_Admin,Bhavani,Srinivasan,bhavanis@global.in,pbkdf2_sha256$1200000$YLwu3X3jcSsc2jADLORgN0$b9L8TS1T44pHQRxbtjL+bmLcb8lcW3eXLgv+Av+WMww=,2021-01-02 00:00:00+00:00,2026-03-25 13:47:00+00:00,True,0
U193,C021,Clinic_Admin,Kavitha,Iyer,kavithai@C021.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2021-10-06 00:00:00+00:00,2026-03-09 17:02:00+00:00,True,0
U194,C042,Doctor,Senthil,Iyer,senthil.iyer@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-01-01 00:00:00+00:00,2026-03-25 20:47:00+00:00,True,0
U195,C009,Doctor,Kamala,Srinivasan,kamalas@C009.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2022-03-29 00:00:00+00:00,2026-04-03 19:06:00+00:00,True,0
U196,C008,Pharmacist,Murugan,Srinivasan,murugan.srinivasan@tnhealthnetwork.in,pbkdf2_sha256$1200000$YfCfY5yQGgwN2W8bipKxIw$jrCRmgN44tUJ+dGSsgEQ4yaES8ET4GI3Qescpdo9JXw=,2022-03-17 00:00:00+00:00,2026-03-09 14:46:00+00:00,True,1
U197,C010,Doctor,Arun,Krishnan,arun.krishnan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-10-11 00:00:00+00:00,2026-03-23 18:34:00+00:00,True,0
U198,C030,Clinic_Admin,Ramesh,Natarajan,ramesh.natarajan@tnhealthnetwork.in,pbkdf2_sha256$1200000$1Ty5G44vSlOVnj5kNdzwhW$SzGaDdPEDZQsJM37Jh1HxWxlMx6LXm5KJ3OV1xdRQjs=,2022-02-06 00:00:00+00:00,2026-03-24 05:49:00+00:00,True,0
U199,C045,Doctor,Sowmya,Natarajan,sowmya.natarajan@tnhealthnetwork.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-03-04 00:00:00+00:00,2026-03-02 11:08:00+00:00,True,0
U200,C009,Doctor,Gayathri,Krishnan,gayathrik@C009.in,pbkdf2_sha256$1200000$KyfDgRLJelYXUHwZ9IyiXF$TZEkMM6PaokpMp5xXlTmOCiKnchNcK9NTnX5SVMtL5E=,2021-09-20 00:00:00+00:00,2026-03-13 22:39:00+00:00,True,0
